type,interaction,Model,Target,Accuracy,2.0_Precision,2.0_Recall,2.0_F1-Score,4.0_Precision,4.0_Recall,4.0_F1-Score,macro avg_Precision,macro avg_Recall,macro avg_F1-Score,weighted avg_Precision,weighted avg_Recall,weighted avg_F1-Score
train_metrics,NeighborConnect_x_Race_3.0,logistic_regression,AST,0.6573016363075023,0.6465554436933698,0.6939641864773078,0.6694214876033058,0.6697484591037814,0.6206390861376968,0.6442592740966269,0.6581519513985756,0.6573016363075024,0.6568403808499663,0.6581519513985757,0.6573016363075023,0.6568403808499662
test_metrics,NeighborConnect_x_Race_3.0,logistic_regression,AST,0.5655540720961282,0.20484465508162192,0.7687747035573123,0.3234927234927235,0.9366197183098591,0.533806730472368,0.6800393313667651,0.5707321866957406,0.6512907170148401,0.5017660274297443,0.8377470395399023,0.5655540720961282,0.6318650767381229
train_metrics,NeighborConnect_x_Race_4.0,logistic_regression,AST,0.6585751775239271,0.6474980257017733,0.6961253473294227,0.6709317463269481,0.6714512225653009,0.6210250077184316,0.6452544207867196,0.6594746241335371,0.6585751775239271,0.6580930835568338,0.6594746241335371,0.6585751775239271,0.6580930835568339
test_metrics,NeighborConnect_x_Race_4.0,logistic_regression,AST,0.5652870493991989,0.20442571127502634,0.766798418972332,0.32279534109816976,0.9361126150514347,0.533806730472368,0.679905623279591,0.5702691631632305,0.6503025747223501,0.5013504821888803,0.8372518478122191,0.5652870493991989,0.6316552086510733
train_metrics,NeighborConnect_x_Race_5.0,logistic_regression,AST,0.6589996912627354,0.6479672460853325,0.6962797159617166,0.6712553017337598,0.6718098415346122,0.6217196665637542,0.6457949170207649,0.6598885438099724,0.6589996912627354,0.6585251093772624,0.6598885438099724,0.6589996912627354,0.6585251093772625
test_metrics,NeighborConnect_x_Race_5.0,logistic_regression,AST,0.5700934579439252,0.20638297872340425,0.766798418972332,0.32523051131601005,0.9367292225201073,0.5393640012349491,0.6845611285266457,0.5715561006217558,0.6530812101036405,0.5048958199213279,0.8380495965224753,0.5700934579439252,0.6360107166952489
train_metrics,NeighborConnect_x_Race_nan,logistic_regression,AST,0.6578033343624575,0.6468644493930034,0.6950447669033653,0.6700896677456561,0.6705028771578684,0.6205619018215499,0.6445664809395919,0.6586836632754358,0.6578033343624576,0.657328074342624,0.6586836632754358,0.6578033343624575,0.657328074342624
test_metrics,NeighborConnect_x_Race_nan,logistic_regression,AST,0.5655540720961282,0.20484465508162192,0.7687747035573123,0.3234927234927235,0.9366197183098591,0.533806730472368,0.6800393313667651,0.5707321866957406,0.6512907170148401,0.5017660274297443,0.8377470395399023,0.5655540720961282,0.6318650767381229
train_metrics,ParentalWarmth_x_Is_Male,logistic_regression,AST,0.6563368323556653,0.6443177769861061,0.6979777709169497,0.6700752102552703,0.6705396985770817,0.6146958937943809,0.6414045826118471,0.6574287377815939,0.6563368323556653,0.6557398964335587,0.6574287377815939,0.6563368323556653,0.6557398964335587
test_metrics,ParentalWarmth_x_Is_Male,logistic_regression,AST,0.5655540720961282,0.20484465508162192,0.7687747035573123,0.3234927234927235,0.9366197183098591,0.533806730472368,0.6800393313667651,0.5707321866957406,0.6512907170148401,0.5017660274297443,0.8377470395399023,0.5655540720961282,0.6318650767381229
train_metrics,ParentalWarmth_x_Race_1.0,logistic_regression,AST,0.6581120716270454,0.6473847039355349,0.6945044766903365,0.6701172965928133,0.6705235994339466,0.6217196665637542,0.6452000480595939,0.6589541516847408,0.6581120716270454,0.6576586723262036,0.6589541516847407,0.6581120716270454,0.6576586723262037
test_metrics,ParentalWarmth_x_Race_1.0,logistic_regression,AST,0.5684913217623498,0.20634920634920634,0.7707509881422925,0.325542570951586,0.937466307277628,0.5368941031182464,0.6827640361209265,0.5719077568134172,0.6538225456302694,0.5041533035362562,0.8386825280867651,0.5684913217623498,0.6344985991714776
train_metrics,ParentalWarmth_x_Race_2.0,logistic_regression,AST,0.6583050324174128,0.6472361809045226,0.6958937943809818,0.670683627166555,0.671173426806877,0.6207162704538438,0.6449594995589061,0.6592048038556998,0.6583050324174128,0.6578215633627306,0.6592048038556998,0.6583050324174128,0.6578215633627306
test_metrics,ParentalWarmth_x_Race_2.0,logistic_regression,AST,0.5636849132176235,0.20347003154574134,0.7648221343873518,0.32142857142857145,0.9354313619099295,0.5322630441494288,0.6784730421094057,0.5694506967278354,0.6485425892683903,0.4999508067689886,0.8365335159381594,0.5636849132176235,0.6302315195020621
train_metrics,ParentalWarmth_x_Race_3.0,logistic_regression,AST,0.6576489657301636,0.6465313150154244,0.695585057116394,0.6701617401003904,0.6705921657061722,0.6197128743439333,0.6441493842512735,0.6585617403607983,0.6576489657301636,0.657155562175832,0.6585617403607983,0.6576489657301636,0.6571555621758322
test_metrics,ParentalWarmth_x_Race_3.0,logistic_regression,AST,0.5644859813084112,0.20441408302679978,0.7687747035573123,0.32295558322955586,0.9364820846905537,0.5325717814140166,0.6790001968116511,0.5704480838586767,0.6506732424856645,0.5009778900206034,0.8375698259877875,0.5644859813084112,0.6308937683810663
train_metrics,ParentalWarmth_x_Race_4.0,logistic_regression,AST,0.6579577029947514,0.6468182796470335,0.6958937943809818,0.6704591931585796,0.670926250730811,0.6200216116085211,0.6444702956396166,0.6588722651889223,0.6579577029947514,0.6574647443990981,0.6588722651889222,0.6579577029947514,0.6574647443990981
test_metrics,ParentalWarmth_x_Race_4.0,logistic_regression,AST,0.5647530040053405,0.20389884088514226,0.7648221343873518,0.32196339434276205,0.9355711965349215,0.5334979932077801,0.6795123869445536,0.5697350187100318,0.649160063797566,0.5007378906436578,0.8367123949437898,0.5647530040053405,0.631202696622389
train_metrics,ParentalWarmth_x_Race_5.0,logistic_regression,AST,0.6584979932077801,0.6472359647235965,0.6967428218585984,0.6710775749916367,0.6716255745925617,0.620253164556962,0.6449179406925886,0.659430769658079,0.6584979932077801,0.6579977578421126,0.659430769658079,0.6584979932077801,0.6579977578421126
test_metrics,ParentalWarmth_x_Race_5.0,logistic_regression,AST,0.5652870493991989,0.20442571127502634,0.766798418972332,0.32279534109816976,0.9361126150514347,0.533806730472368,0.679905623279591,0.5702691631632305,0.6503025747223501,0.5013504821888803,0.8372518478122191,0.5652870493991989,0.6316552086510733
train_metrics,ParentalWarmth_x_Race_nan,logistic_regression,AST,0.6576103735720902,0.6466321987649002,0.6950447669033653,0.6699650323636634,0.6703654263307192,0.6201759802408151,0.6442947638521369,0.6584988125478097,0.6576103735720902,0.6571298981079001,0.6584988125478096,0.6576103735720902,0.6571298981079002
test_metrics,ParentalWarmth_x_Race_nan,logistic_regression,AST,0.5658210947930574,0.20495258166491043,0.7687747035573123,0.3236272878535773,0.9366540335679481,0.5341154677369558,0.6802988596146283,0.5708033076164293,0.6514450856471341,0.5019630737341028,0.8377913006806484,0.5658210947930574,0.6321077206797573
train_metrics,Is_Male_x_Race_1.0,logistic_regression,AST,0.6562596480395184,0.6454904779015451,0.6932695276319851,0.6685274087306017,0.6687505209635742,0.6192497684470516,0.6430489319921452,0.6571204994325597,0.6562596480395184,0.6557881703613735,0.6571204994325597,0.6562596480395184,0.6557881703613734
test_metrics,Is_Male_x_Race_1.0,logistic_regression,AST,0.5802403204272363,0.2074643249176729,0.7470355731225297,0.3247422680412371,0.9334373374934998,0.5541833899351651,0.6954668733049205,0.5704508312055864,0.6506094815288475,0.5101045706730788,0.8353485940052839,0.5802403204272363,0.6453769800436592
train_metrics,Is_Male_x_Race_2.0,logistic_regression,AST,0.6568385304106206,0.6458931648477886,0.6943501080580426,0.6692456479690522,0.6695594125500668,0.6193269527631985,0.6434643143544507,0.6577262886989277,0.6568385304106206,0.6563549811617515,0.6577262886989277,0.6568385304106206,0.6563549811617515
test_metrics,Is_Male_x_Race_2.0,logistic_regression,AST,0.5538050734312416,0.20536165907941326,0.8023715415019763,0.3270237615787354,0.9434389140271493,0.51497375733251,0.6662672258837627,0.5744002865532812,0.6586726494172432,0.4966454937312491,0.8437147241730627,0.5538050734312416,0.6204308592780634
train_metrics,Is_Male_x_Race_3.0,logistic_regression,AST,0.6574174127817227,0.6463370883260386,0.6952763198518062,0.6699141040419441,0.6703131524008351,0.6195585057116394,0.6439372668565241,0.6583251203634368,0.6574174127817227,0.656925685449234,0.6583251203634368,0.6574174127817227,0.656925685449234
test_metrics,Is_Male_x_Race_3.0,logistic_regression,AST,0.5639519359145527,0.2045097011012061,0.7707509881422925,0.3232490675507667,0.9368879216539717,0.5316455696202531,0.6783533582824502,0.5706988113775889,0.6511982788812728,0.5008012129166085,0.8379337481961082,0.5639519359145527,0.630373980148877
train_metrics,Is_Male_x_Race_4.0,logistic_regression,AST,0.6573402284655758,0.6466230310005034,0.6938870021611608,0.6694217953013888,0.6697476892330751,0.6207934547699907,0.6443420789104746,0.6581853601167893,0.6573402284655758,0.6568819371059317,0.6581853601167893,0.6573402284655758,0.6568819371059318
test_metrics,Is_Male_x_Race_4.0,logistic_regression,AST,0.5652870493991989,0.20411392405063292,0.7648221343873518,0.32223147377185685,0.9356408869659275,0.5341154677369558,0.6800314465408804,0.5698774055082803,0.6494688010621539,0.5011314601563687,0.8368017298937942,0.5652870493991989,0.6316878454137439
train_metrics,Is_Male_x_Race_5.0,logistic_regression,AST,0.6562982401975919,0.6460406750324534,0.6914171040444582,0.6679591380210276,0.6681055952183297,0.6211793763507255,0.6437884969202463,0.6570731351253916,0.6562982401975919,0.6558738174706369,0.6570731351253917,0.6562982401975919,0.6558738174706369
test_metrics,Is_Male_x_Race_5.0,logistic_regression,AST,0.563150867823765,0.20356768100734524,0.766798418972332,0.3217247097844113,0.9358346927678086,0.5313368323556653,0.6778259157148483,0.569701186887577,0.6490676256639987,0.49977531274962983,0.8368955451173962,0.563150867823765,0.6297118408948746
train_metrics,Is_Male_x_Race_nan,logistic_regression,AST,0.6581892559431923,0.647075708647291,0.6959709786971288,0.6706332973857424,0.671119645988144,0.6204075331892559,0.6447679781815265,0.6590976773177175,0.6581892559431923,0.6577006377836345,0.6590976773177175,0.6581892559431923,0.6577006377836345
test_metrics,Is_Male_x_Race_nan,logistic_regression,AST,0.5658210947930574,0.20495258166491043,0.7687747035573123,0.3236272878535773,0.9366540335679481,0.5341154677369558,0.6802988596146283,0.5708033076164293,0.6514450856471341,0.5019630737341028,0.8377913006806484,0.5658210947930574,0.6321077206797573
train_metrics,Race_1.0_x_Race_2.0,logistic_regression,AST,0.6578033343624575,0.6468011775687513,0.6952763198518062,0.6701633002269093,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074
test_metrics,Race_1.0_x_Race_2.0,logistic_regression,AST,0.5660881174899867,0.20506062203479178,0.7687747035573123,0.3237619642114024,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407
train_metrics,Race_1.0_x_Race_3.0,logistic_regression,AST,0.6578033343624575,0.6468011775687513,0.6952763198518062,0.6701633002269093,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074
test_metrics,Race_1.0_x_Race_3.0,logistic_regression,AST,0.5660881174899867,0.20506062203479178,0.7687747035573123,0.3237619642114024,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407
train_metrics,Race_1.0_x_Race_4.0,logistic_regression,AST,0.6578033343624575,0.6468011775687513,0.6952763198518062,0.6701633002269093,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074
test_metrics,Race_1.0_x_Race_4.0,logistic_regression,AST,0.5660881174899867,0.20506062203479178,0.7687747035573123,0.3237619642114024,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407
train_metrics,Race_1.0_x_Race_5.0,logistic_regression,AST,0.6578033343624575,0.6468011775687513,0.6952763198518062,0.6701633002269093,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074
test_metrics,Race_1.0_x_Race_5.0,logistic_regression,AST,0.5660881174899867,0.20506062203479178,0.7687747035573123,0.3237619642114024,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407
train_metrics,Race_1.0_x_Race_nan,logistic_regression,AST,0.6578033343624575,0.6468011775687513,0.6952763198518062,0.6701633002269093,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074
test_metrics,Race_1.0_x_Race_nan,logistic_regression,AST,0.5660881174899867,0.20506062203479178,0.7687747035573123,0.3237619642114024,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407
train_metrics,Race_2.0_x_Race_3.0,logistic_regression,AST,0.6578033343624575,0.6468011775687513,0.6952763198518062,0.6701633002269093,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074
test_metrics,Race_2.0_x_Race_3.0,logistic_regression,AST,0.5660881174899867,0.20506062203479178,0.7687747035573123,0.3237619642114024,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407
train_metrics,Race_2.0_x_Race_4.0,logistic_regression,AST,0.6578033343624575,0.6468011775687513,0.6952763198518062,0.6701633002269093,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074
test_metrics,Race_2.0_x_Race_4.0,logistic_regression,AST,0.5660881174899867,0.20506062203479178,0.7687747035573123,0.3237619642114024,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407
train_metrics,Race_2.0_x_Race_5.0,logistic_regression,AST,0.6578033343624575,0.6468011775687513,0.6952763198518062,0.6701633002269093,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074
test_metrics,Race_2.0_x_Race_5.0,logistic_regression,AST,0.5660881174899867,0.20506062203479178,0.7687747035573123,0.3237619642114024,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407
train_metrics,Race_2.0_x_Race_nan,logistic_regression,AST,0.6578033343624575,0.6468011775687513,0.6952763198518062,0.6701633002269093,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074
test_metrics,Race_2.0_x_Race_nan,logistic_regression,AST,0.5660881174899867,0.20506062203479178,0.7687747035573123,0.3237619642114024,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407
train_metrics,Race_3.0_x_Race_4.0,logistic_regression,AST,0.6578033343624575,0.6468011775687513,0.6952763198518062,0.6701633002269093,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074
test_metrics,Race_3.0_x_Race_4.0,logistic_regression,AST,0.5658210947930574,0.20495258166491043,0.7687747035573123,0.3236272878535773,0.9366540335679481,0.5341154677369558,0.6802988596146283,0.5708033076164293,0.6514450856471341,0.5019630737341028,0.8377913006806484,0.5658210947930574,0.6321077206797573
train_metrics,Race_3.0_x_Race_5.0,logistic_regression,AST,0.6578033343624575,0.6468011775687513,0.6952763198518062,0.6701633002269093,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074
test_metrics,Race_3.0_x_Race_5.0,logistic_regression,AST,0.5660881174899867,0.20506062203479178,0.7687747035573123,0.3237619642114024,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407
train_metrics,Race_3.0_x_Race_nan,logistic_regression,AST,0.6578033343624575,0.6468011775687513,0.6952763198518062,0.6701633002269093,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074
test_metrics,Race_3.0_x_Race_nan,logistic_regression,AST,0.5660881174899867,0.20506062203479178,0.7687747035573123,0.3237619642114024,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407
train_metrics,Race_4.0_x_Race_5.0,logistic_regression,AST,0.6578033343624575,0.6468011775687513,0.6952763198518062,0.6701633002269093,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074
test_metrics,Race_4.0_x_Race_5.0,logistic_regression,AST,0.5660881174899867,0.20506062203479178,0.7687747035573123,0.3237619642114024,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407
train_metrics,Race_4.0_x_Race_nan,logistic_regression,AST,0.6578033343624575,0.6468011775687513,0.6952763198518062,0.6701633002269093,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074
test_metrics,Race_4.0_x_Race_nan,logistic_regression,AST,0.5660881174899867,0.20506062203479178,0.7687747035573123,0.3237619642114024,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407
train_metrics,Race_5.0_x_Race_nan,logistic_regression,AST,0.6578033343624575,0.6468011775687513,0.6952763198518062,0.6701633002269093,0.6705882352941176,0.620330348873109,0.6444809751012389,0.6586947064314345,0.6578033343624576,0.6573221376640741,0.6586947064314346,0.6578033343624575,0.657322137664074
test_metrics,Race_5.0_x_Race_nan,logistic_regression,AST,0.5660881174899867,0.20506062203479178,0.7687747035573123,0.3237619642114024,0.9366883116883117,0.5344242050015436,0.6805582858266169,0.5708744668615517,0.6515994542794279,0.5021601250190096,0.8378355450755798,0.5660881174899867,0.6323502915042407
