type,interaction,Model,Target,Accuracy,1.0_Precision,1.0_Recall,1.0_F1-Score,4.0_Precision,4.0_Recall,4.0_F1-Score,macro avg_Precision,macro avg_Recall,macro avg_F1-Score,weighted avg_Precision,weighted avg_Recall,weighted avg_F1-Score,2.0_Precision,2.0_Recall,2.0_F1-Score,3.0_Precision,3.0_Recall,3.0_F1-Score
train_metrics,NeighborConnect_x_Race_1.0,3_vs_4,AST,0.7418570546464959,,,,0.7364370331245755,0.7533189255943192,0.7447823266816743,0.74198421685457,0.7418570546464958,0.741823136793892,0.74198421685457,0.7418570546464959,0.741823136793892,,,,0.7475314005845644,0.7303951836986724,0.7388639469061097
test_metrics,NeighborConnect_x_Race_1.0,3_vs_4,AST,0.7299290780141844,,,,0.96807204257061,0.7301636307502316,0.8324533614924323,0.5801543207307762,0.7287181790114794,0.5682734643719471,0.9051248264309262,0.7299290780141844,0.7895850207398316,,,,0.1922365988909427,0.7272727272727273,0.3040935672514619
train_metrics,NeighborConnect_x_Race_2.0,3_vs_4,AST,0.7408150663785119,,,,0.7348690153568203,0.7534732942266131,0.7440548780487805,0.7409695092621922,0.7408150663785118,0.7407735303314572,0.7409695092621922,0.7408150663785119,0.7407735303314573,,,,0.7470700031675641,0.7281568385304106,0.737492182614134
test_metrics,NeighborConnect_x_Race_2.0,3_vs_4,AST,0.7299290780141844,,,,0.96807204257061,0.7301636307502316,0.8324533614924323,0.5801543207307762,0.7287181790114794,0.5682734643719471,0.9051248264309262,0.7299290780141844,0.7895850207398316,,,,0.1922365988909427,0.7272727272727273,0.3040935672514619
train_metrics,NeighborConnect_x_Race_3.0,3_vs_4,AST,0.7400818153751157,,,,0.7336438068053782,0.7538592158073479,0.7436141459515018,0.7402642400960775,0.7400818153751157,0.7400324691800162,0.7402642400960775,0.7400818153751157,0.7400324691800162,,,,0.7468846733867768,0.7263044149428836,0.7364507924085305
test_metrics,NeighborConnect_x_Race_3.0,3_vs_4,AST,0.7304964539007093,,,,0.9680981595092024,0.7307811052794072,0.8328641801548206,0.5803453760508975,0.7290269162760672,0.5687014897845845,0.9051777078388052,0.7304964539007093,0.7899986315330404,,,,0.1925925925925926,0.7272727272727273,0.3045387994143484
train_metrics,NeighborConnect_x_Race_4.0,3_vs_4,AST,0.7409694350108058,,,,0.7350195724179464,0.753627662858907,0.7442073170731707,0.7411239768963346,0.7409694350108058,0.7409279237023139,0.7411239768963346,0.7409694350108058,0.7409279237023139,,,,0.7472283813747228,0.7283112071627046,0.7376485303314572
test_metrics,NeighborConnect_x_Race_4.0,3_vs_4,AST,0.7273758865248227,,,,0.9683388157894736,0.7270762581043532,0.8305413507317934,0.5797778250951028,0.728922744436792,0.5668297761635761,0.9052872167321176,0.7273758865248227,0.7877490044472486,,,,0.1912168344007319,0.7307692307692307,0.3031182015953589
train_metrics,NeighborConnect_x_Race_5.0,3_vs_4,AST,0.7413167644334672,,,,0.7352697719918729,0.7541679530719357,0.7445989712326158,0.7414762866138561,0.7413167644334671,0.7412740350513913,0.7414762866138562,0.7413167644334672,0.7412740350513912,,,,0.7476828012358393,0.7284655757949985,0.7379490988701668
test_metrics,NeighborConnect_x_Race_5.0,3_vs_4,AST,0.7313475177304964,,,,0.9681372549019608,0.7317073170731707,0.833479866361878,0.5806331585559015,0.729490022172949,0.5693444819703741,0.905257157565806,0.7313475177304964,0.7906187486677106,,,,0.1931290622098421,0.7272727272727273,0.3052090975788701
train_metrics,NeighborConnect_x_Race_nan,3_vs_4,AST,0.7402747761654832,,,,0.7338842975206612,0.7539364001234949,0.743775222721389,0.7404542896903417,0.7402747761654832,0.7402262920086325,0.7404542896903417,0.7402747761654832,0.7402262920086325,,,,0.7470242818600222,0.7266131522074715,0.7366773612958761
test_metrics,NeighborConnect_x_Race_nan,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,ParentalWarmth_x_Is_Male,3_vs_4,AST,0.7402747761654832,,,,0.7344126506024097,0.7527786353812905,0.7434822381460588,0.7404251346742257,0.7402747761654831,0.7402341626872235,0.7404251346742257,0.7402747761654832,0.7402341626872235,,,,0.7464376187460418,0.7277709169496758,0.7369860872283882
test_metrics,ParentalWarmth_x_Is_Male,3_vs_4,AST,0.7293617021276596,,,,0.968429684296843,0.7292374189564681,0.831983092638253,0.5804395198648119,0.7300033248628495,0.5683239078351614,0.905470712933688,0.7293617021276596,0.789199247614886,,,,0.1924493554327808,0.7307692307692307,0.3046647230320699
train_metrics,ParentalWarmth_x_Race_1.0,3_vs_4,AST,0.7415097252238345,,,,0.7353693395516775,0.7545538746526705,0.7448380952380952,0.7416742085299994,0.7415097252238345,0.7414657356615908,0.7416742085299995,0.7415097252238345,0.7414657356615908,,,,0.7479790775083215,0.7284655757949985,0.7380933760850864
test_metrics,ParentalWarmth_x_Race_1.0,3_vs_4,AST,0.7324822695035461,,,,0.968189233278956,0.732942266131522,0.8342997715691443,0.5810191273570922,0.7301074967021246,0.5702036017521954,0.9053633324031246,0.7324822695035461,0.7914450172045217,,,,0.1938490214352283,0.7272727272727273,0.3061074319352465
train_metrics,ParentalWarmth_x_Race_2.0,3_vs_4,AST,0.7423201605433776,,,,0.7364259356879284,0.7547854276011114,0.7454926624737945,0.7424708638306656,0.7423201605433776,0.7422801152847303,0.7424708638306657,0.7423201605433776,0.7422801152847304,,,,0.748515791973403,0.7298548934856437,0.7390675680956661
test_metrics,ParentalWarmth_x_Race_2.0,3_vs_4,AST,0.7319148936170212,,,,0.9681632653061224,0.7323247916023464,0.8338899630866584,0.5808258186995728,0.7297987594375368,0.5697737838945416,0.905310210140464,0.7319148936170212,0.791031961810661,,,,0.1934883720930232,0.7272727272727273,0.3056576047024246
train_metrics,ParentalWarmth_x_Race_3.0,3_vs_4,AST,0.7408536585365854,,,,0.7348182707502445,0.753704847175054,0.744141741284054,0.7410128745813331,0.7408536585365854,0.7408108526585249,0.741012874581333,0.7408536585365854,0.7408108526585249,,,,0.7472074784124217,0.7280024698981167,0.7374799640329958
test_metrics,ParentalWarmth_x_Race_3.0,3_vs_4,AST,0.7304964539007093,,,,0.9680981595092024,0.7307811052794072,0.8328641801548206,0.5803453760508975,0.7290269162760672,0.5687014897845845,0.9051777078388052,0.7304964539007093,0.7899986315330404,,,,0.1925925925925926,0.7272727272727273,0.3045387994143484
train_metrics,ParentalWarmth_x_Race_4.0,3_vs_4,AST,0.7410080271688793,,,,0.7348627303497556,0.7540907687557888,0.7443525960915774,0.7411731421424612,0.7410080271688793,0.7409636909992945,0.7411731421424612,0.7410080271688793,0.7409636909992945,,,,0.7474835539351669,0.7279252855819698,0.7375747859070114
test_metrics,ParentalWarmth_x_Race_4.0,3_vs_4,AST,0.7302127659574468,,,,0.9680851063829788,0.7304723680148194,0.8326588069681508,0.580249768732655,0.7288725476437734,0.5684874137254798,0.9051512586848268,0.7302127659574468,0.7897918461355812,,,,0.1924144310823311,0.7272727272727273,0.304316020482809
train_metrics,ParentalWarmth_x_Race_5.0,3_vs_4,AST,0.7416640938561284,,,,0.7353781386257705,0.7550169805495524,0.7450681697006627,0.7418365712954388,0.7416640938561285,0.7416180244576223,0.7418365712954388,0.7416640938561284,0.7416180244576224,,,,0.7482950039651071,0.7283112071627046,0.7381678792145819
test_metrics,ParentalWarmth_x_Race_5.0,3_vs_4,AST,0.7324822695035461,,,,0.968189233278956,0.732942266131522,0.8342997715691443,0.5810191273570922,0.7301074967021246,0.5702036017521954,0.9053633324031246,0.7324822695035461,0.7914450172045217,,,,0.1938490214352283,0.7272727272727273,0.3061074319352465
train_metrics,ParentalWarmth_x_Race_nan,3_vs_4,AST,0.7402361840074096,,,,0.7338291638494479,0.7539364001234949,0.7437469067651425,0.7404166849324217,0.7402361840074096,0.7401874182454269,0.7404166849324217,0.7402361840074096,0.7401874182454269,,,,0.7470042060153956,0.7265359678913245,0.7366279297257113
test_metrics,ParentalWarmth_x_Race_nan,3_vs_4,AST,0.7327659574468085,,,,0.9682022013860578,0.7332510033961099,0.8345045678144765,0.5811160260661632,0.7302618653344186,0.5704187051148966,0.9053899198873402,0.7327659574468085,0.7916514859806723,,,,0.1940298507462686,0.7272727272727273,0.3063328424153166
train_metrics,Is_Male_x_Race_1.0,3_vs_4,AST,0.7402747761654832,,,,0.7338491586538461,0.7540135844396418,0.7437947312319172,0.7404563253586691,0.7402747761654831,0.7402257425137517,0.7404563253586691,0.7402747761654832,0.7402257425137517,,,,0.7470634920634921,0.7265359678913245,0.7366567537955861
test_metrics,Is_Male_x_Race_1.0,3_vs_4,AST,0.7236879432624114,,,,0.9681686647374949,0.7230626736647113,0.8278543655001768,0.5785689616635032,0.726915952216971,0.5640708609110079,0.9049485143379704,0.7236879432624114,0.7850503471668422,,,,0.1889692585895117,0.7307692307692307,0.300287356321839
train_metrics,Is_Male_x_Race_2.0,3_vs_4,AST,0.7399274467428218,,,,0.7335286605063481,0.753627662858907,0.7434423421022576,0.7401077156987736,0.7399274467428218,0.7398786230212349,0.7401077156987736,0.7399274467428218,0.7398786230212349,,,,0.7466867708911991,0.7262272306267367,0.736314903940212
test_metrics,Is_Male_x_Race_2.0,3_vs_4,AST,0.7316312056737588,,,,0.9681502654144548,0.7320160543377585,0.8336849507735583,0.5807294078001642,0.7296443908052429,0.5695590686320068,0.90528367518598,0.7316312056737588,0.7908253750047732,,,,0.1933085501858736,0.7272727272727273,0.3054331864904552
train_metrics,Is_Male_x_Race_3.0,3_vs_4,AST,0.7406221055881445,,,,0.73423998797806,0.7542451373880827,0.7441081286883686,0.7408008636232442,0.7406221055881446,0.7405739594887518,0.740800863623244,0.7406221055881445,0.7405739594887519,,,,0.7473617392684282,0.7269990737882063,0.737039790289135
test_metrics,Is_Male_x_Race_3.0,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,Is_Male_x_Race_4.0,3_vs_4,AST,0.739773078110528,,,,0.7333784088347983,0.7534732942266131,0.7432900597708151,0.7399532310819497,0.739773078110528,0.739724225409139,0.7399532310819495,0.739773078110528,0.7397242254091388,,,,0.7465280533291009,0.7260728619944428,0.7361583910474627
test_metrics,Is_Male_x_Race_4.0,3_vs_4,AST,0.7293617021276596,,,,0.9680458828349038,0.7295461562210559,0.8320422535211268,0.579963900827046,0.7284094417468916,0.5678459442788115,0.9050720122793025,0.7293617021276596,0.7891712495816646,,,,0.1918819188191882,0.7272727272727273,0.3036496350364963
train_metrics,Is_Male_x_Race_5.0,3_vs_4,AST,0.7400046310589689,,,,0.7336388909760313,0.753627662858907,0.74349895297925,0.7401829303725669,0.7400046310589687,0.739956370343062,0.740182930372567,0.7400046310589689,0.7399563703430622,,,,0.7467269697691026,0.7263815992590306,0.7364137877068743
test_metrics,Is_Male_x_Race_5.0,3_vs_4,AST,0.7321985815602837,,,,0.9681762545899631,0.7326335288669342,0.8340949033391915,0.5809223917270114,0.7299531280698308,0.5699886281401839,0.905336762516883,0.7321985815602837,0.791238509179239,,,,0.1936685288640595,0.7272727272727273,0.3058823529411764
train_metrics,Is_Male_x_Race_nan,3_vs_4,AST,0.7402361840074096,,,,0.7338291638494479,0.7539364001234949,0.7437469067651425,0.7404166849324217,0.7402361840074096,0.7401874182454269,0.7404166849324217,0.7402361840074096,0.7401874182454269,,,,0.7470042060153956,0.7265359678913245,0.7366279297257113
test_metrics,Is_Male_x_Race_nan,3_vs_4,AST,0.7316312056737588,,,,0.9681502654144548,0.7320160543377585,0.8336849507735583,0.5807294078001642,0.7296443908052429,0.5695590686320068,0.90528367518598,0.7316312056737588,0.7908253750047732,,,,0.1933085501858736,0.7272727272727273,0.3054331864904552
train_metrics,Race_1.0_x_Race_2.0,3_vs_4,AST,0.7402747761654832,,,,0.7338842975206612,0.7539364001234949,0.743775222721389,0.7404542896903417,0.7402747761654832,0.7402262920086325,0.7404542896903417,0.7402747761654832,0.7402262920086325,,,,0.7470242818600222,0.7266131522074715,0.7366773612958761
test_metrics,Race_1.0_x_Race_2.0,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,Race_1.0_x_Race_3.0,3_vs_4,AST,0.7402747761654832,,,,0.7338842975206612,0.7539364001234949,0.743775222721389,0.7404542896903417,0.7402747761654832,0.7402262920086325,0.7404542896903417,0.7402747761654832,0.7402262920086325,,,,0.7470242818600222,0.7266131522074715,0.7366773612958761
test_metrics,Race_1.0_x_Race_3.0,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,Race_1.0_x_Race_4.0,3_vs_4,AST,0.7402747761654832,,,,0.7338842975206612,0.7539364001234949,0.743775222721389,0.7404542896903417,0.7402747761654832,0.7402262920086325,0.7404542896903417,0.7402747761654832,0.7402262920086325,,,,0.7470242818600222,0.7266131522074715,0.7366773612958761
test_metrics,Race_1.0_x_Race_4.0,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,Race_1.0_x_Race_5.0,3_vs_4,AST,0.7402747761654832,,,,0.7338842975206612,0.7539364001234949,0.743775222721389,0.7404542896903417,0.7402747761654832,0.7402262920086325,0.7404542896903417,0.7402747761654832,0.7402262920086325,,,,0.7470242818600222,0.7266131522074715,0.7366773612958761
test_metrics,Race_1.0_x_Race_5.0,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,Race_1.0_x_Race_nan,3_vs_4,AST,0.7402747761654832,,,,0.7338842975206612,0.7539364001234949,0.743775222721389,0.7404542896903417,0.7402747761654832,0.7402262920086325,0.7404542896903417,0.7402747761654832,0.7402262920086325,,,,0.7470242818600222,0.7266131522074715,0.7366773612958761
test_metrics,Race_1.0_x_Race_nan,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,Race_2.0_x_Race_3.0,3_vs_4,AST,0.7402747761654832,,,,0.7338842975206612,0.7539364001234949,0.743775222721389,0.7404542896903417,0.7402747761654832,0.7402262920086325,0.7404542896903417,0.7402747761654832,0.7402262920086325,,,,0.7470242818600222,0.7266131522074715,0.7366773612958761
test_metrics,Race_2.0_x_Race_3.0,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,Race_2.0_x_Race_4.0,3_vs_4,AST,0.7402747761654832,,,,0.7338842975206612,0.7539364001234949,0.743775222721389,0.7404542896903417,0.7402747761654832,0.7402262920086325,0.7404542896903417,0.7402747761654832,0.7402262920086325,,,,0.7470242818600222,0.7266131522074715,0.7366773612958761
test_metrics,Race_2.0_x_Race_4.0,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,Race_2.0_x_Race_5.0,3_vs_4,AST,0.7402747761654832,,,,0.7338842975206612,0.7539364001234949,0.743775222721389,0.7404542896903417,0.7402747761654832,0.7402262920086325,0.7404542896903417,0.7402747761654832,0.7402262920086325,,,,0.7470242818600222,0.7266131522074715,0.7366773612958761
test_metrics,Race_2.0_x_Race_5.0,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,Race_2.0_x_Race_nan,3_vs_4,AST,0.7402747761654832,,,,0.7338842975206612,0.7539364001234949,0.743775222721389,0.7404542896903417,0.7402747761654832,0.7402262920086325,0.7404542896903417,0.7402747761654832,0.7402262920086325,,,,0.7470242818600222,0.7266131522074715,0.7366773612958761
test_metrics,Race_2.0_x_Race_nan,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,Race_3.0_x_Race_4.0,3_vs_4,AST,0.7402747761654832,,,,0.7338842975206612,0.7539364001234949,0.743775222721389,0.7404542896903417,0.7402747761654832,0.7402262920086325,0.7404542896903417,0.7402747761654832,0.7402262920086325,,,,0.7470242818600222,0.7266131522074715,0.7366773612958761
test_metrics,Race_3.0_x_Race_4.0,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,Race_3.0_x_Race_5.0,3_vs_4,AST,0.7402361840074096,,,,0.7338291638494479,0.7539364001234949,0.7437469067651425,0.7404166849324217,0.7402361840074096,0.7401874182454269,0.7404166849324217,0.7402361840074096,0.7401874182454269,,,,0.7470042060153956,0.7265359678913245,0.7366279297257113
test_metrics,Race_3.0_x_Race_5.0,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,Race_3.0_x_Race_nan,3_vs_4,AST,0.7402747761654832,,,,0.7338842975206612,0.7539364001234949,0.743775222721389,0.7404542896903417,0.7402747761654832,0.7402262920086325,0.7404542896903417,0.7402747761654832,0.7402262920086325,,,,0.7470242818600222,0.7266131522074715,0.7366773612958761
test_metrics,Race_3.0_x_Race_nan,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,Race_4.0_x_Race_5.0,3_vs_4,AST,0.7402747761654832,,,,0.7338842975206612,0.7539364001234949,0.743775222721389,0.7404542896903417,0.7402747761654832,0.7402262920086325,0.7404542896903417,0.7402747761654832,0.7402262920086325,,,,0.7470242818600222,0.7266131522074715,0.7366773612958761
test_metrics,Race_4.0_x_Race_5.0,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,Race_4.0_x_Race_nan,3_vs_4,AST,0.7402361840074096,,,,0.7338291638494479,0.7539364001234949,0.7437469067651425,0.7404166849324217,0.7402361840074096,0.7401874182454269,0.7404166849324217,0.7402361840074096,0.7401874182454269,,,,0.7470042060153956,0.7265359678913245,0.7366279297257113
test_metrics,Race_4.0_x_Race_nan,3_vs_4,AST,0.731063829787234,,,,0.9681242337556192,0.7313985798085829,0.8332747098135772,0.5805370704956203,0.7293356535406551,0.5691300235284895,0.9052306571925782,0.731063829787234,0.7904120827057559,,,,0.1929499072356215,0.7272727272727273,0.3049853372434017
train_metrics,Race_5.0_x_Race_nan,3_vs_4,AST,0.7402747761654832,,,,0.7338842975206612,0.7539364001234949,0.743775222721389,0.7404542896903417,0.7402747761654832,0.7402262920086325,0.7404542896903417,0.7402747761654832,0.7402262920086325,,,,0.7470242818600222,0.7266131522074715,0.7366773612958761
test_metrics,Race_5.0_x_Race_nan,3_vs_4,AST,0.7307801418439717,,,,0.9681112019623876,0.731089842543995,0.8330694810905893,0.5804411431498685,0.7291812849083612,0.5689156929262471,0.905204173979193,0.7307801418439717,0.7902053770253401,,,,0.1927710843373494,0.7272727272727273,0.3047619047619048
